Start Time, Mon Nov 20 2023 09:11:14 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 589490.43
Real Time (s), 591717.78
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
532, 360.12211532634154, 177
533, 360.79972775804504, 155
534, 361.47734035750625, 168
535, 362.15495312472495, 159
536, 362.8325660597013, 159
537, 363.5101791624353, 154
538, 364.18779243292687, 155
539, 364.865405871176, 164
540, 365.5430194771828, 182
541, 366.2206332509472, 158
542, 366.89824719246917, 173
543, 367.5758613017487, 162
544, 368.253475578786, 178
545, 368.93109002358074, 168
546, 369.60870463613315, 168
547, 370.2863194164432, 182
548, 370.9639343645108, 155
549, 371.641549480336, 152
550, 372.3191647639189, 168
551, 372.99678021525926, 169
552, 373.6743958343573, 162
553, 374.3520116212129, 136
554, 375.0296275758262, 162
555, 375.70724369819703, 148
556, 376.3848599883255, 156
557, 377.0624764462116, 157
558, 377.74009307185526, 144
559, 378.4177098652565, 157
560, 379.09532682641543, 146
561, 379.77294395533187, 156
562, 380.45056125200597, 163
563, 381.1281787164376, 159
564, 381.805796348627, 157
565, 382.48341414857384, 151
566, 383.16103211627836, 147
567, 383.8386502517405, 165
568, 384.5162685549602, 154
569, 385.1938870259375, 160
570, 385.8715056646725, 140
571, 386.549124471165, 154
572, 387.22674344541514, 165
573, 387.90436258742284, 153
574, 388.58198189718826, 145
575, 389.25960137471117, 183
576, 389.93722101999174, 153
577, 390.6148408330299, 162
578, 391.2924608138257, 132
579, 391.97008096237903, 146
580, 392.6477012786901, 140
581, 393.3253217627586, 140
582, 394.0029424145848, 151
583, 394.6805632341686, 139
584, 395.35818422151004, 149
585, 396.035805376609, 160
586, 396.71342669946563, 144
587, 397.39104819007986, 157
588, 398.0686698484517, 161
589, 398.7462916745811, 144
590, 399.4239136684682, 136
591, 400.10153583011277, 165
592, 400.779158159515, 156
593, 401.4567806566749, 152
594, 402.13440332159234, 185
595, 402.81202615426736, 154
596, 403.48964915470003, 143
597, 404.1672723228903, 157
598, 404.8448956588382, 156
599, 405.52251916254363, 173
600, 406.2001428340068, 143
601, 406.8777666732274, 150
602, 407.55539068020573, 144
603, 408.23301485494164, 120
604, 408.91063919743516, 157
605, 409.5882637076862, 215
606, 410.26588838569495, 191
607, 410.9435132314613, 140
608, 411.6211382449852, 153
609, 412.2987634262667, 140
610, 412.9763887753059, 124
611, 413.6540142921026, 147
612, 414.33163997665696, 141
613, 415.0092658289689, 161
614, 415.6868918490385, 147
615, 416.3645180368656, 149
616, 417.0421443924504, 127
617, 417.71977091579276, 139
618, 418.39739760689275, 142
619, 419.0750244657503, 149
620, 419.75265149236554, 118
621, 420.4302786867383, 148
622, 421.1079060488687, 147
623, 421.7855335787567, 139
624, 422.46316127640233, 151
625, 423.1407891418055, 132
626, 423.8184171749664, 143
627, 424.49604537588476, 148
628, 425.1736737445608, 137
629, 425.8513022809944, 144
630, 426.5289309851857, 158
631, 427.2065598571345, 124
632, 427.88418889684095, 117
633, 428.561818104305, 131
634, 429.2394474795267, 115
635, 429.9170770225059, 123
636, 430.59470673324284, 137
637, 431.2723366117373, 131
638, 431.94996665798936, 129
639, 432.627596871999, 147
640, 433.30522725376636, 117
641, 433.9828578032912, 111
642, 434.6604885205737, 119
643, 435.33811940561384, 114
644, 436.01575045841156, 137
645, 436.69338167896683, 132
646, 437.3710130672798, 131
647, 438.0486446233503, 136
648, 438.72627634717844, 155
649, 439.40390823876413, 149
650, 440.08154029810754, 122
651, 440.75917252520844, 113
652, 441.436804920067, 127
653, 442.1144374826832, 107
654, 442.79207021305695, 119
655, 443.46970311118827, 126
656, 444.1473361770773, 116
657, 444.82496941072384, 119
658, 445.50260281212803, 128
659, 446.18023638128983, 141
660, 446.85787011820923, 125
661, 447.5355040228862, 116
662, 448.2131380953208, 119
663, 448.890772335513, 120
664, 449.56840674346284, 124
665, 450.2460413191702, 111
666, 450.9236760626353, 128
667, 451.6013109738579, 122
668, 452.27894605283814, 143
669, 452.956581299576, 153
670, 453.63421671407144, 122
671, 454.31185229632445, 116
672, 454.9894880463351, 118
673, 455.6671239641034, 116
674, 456.34476004962926, 138
675, 457.0223963029127, 110
676, 457.7000327239538, 158
677, 458.37766931275246, 111
678, 459.05530606930876, 121
679, 459.73294299362266, 114
680, 460.41058008569416, 132
681, 461.0882173455232, 114
682, 461.76585477310994, 136
683, 462.44349236845426, 147
684, 463.1211301315562, 254
685, 463.79876806241566, 260
686, 464.47640616103286, 135
687, 465.15404442740754, 114
688, 465.8316828615399, 133
689, 466.50932146342984, 100
690, 467.1869602330774, 127
691, 467.8645991704825, 117
692, 468.5422382756453, 105
693, 469.21987754856565, 119
694, 469.8975169892436, 112
695, 470.57515659767915, 106
696, 471.2527963738724, 128
697, 471.93043631782314, 111
698, 472.60807642953154, 120
699, 473.28571670899754, 110
700, 473.96335715622115, 119
701, 474.6409977712023, 100
702, 475.3186385539412, 124
703, 475.99627950443755, 128
704, 476.6739206226916, 102
705, 477.35156190870316, 116
706, 478.02920336247246, 106
707, 478.70684498399925, 123
708, 479.3844867732837, 103
709, 480.06212873032575, 120
710, 480.7397708551254, 122
711, 481.4174131476826, 99
712, 482.09505560799755, 116
713, 482.77269823606997, 118
714, 483.45034103190005, 119
715, 484.1279839954877, 102
716, 484.80562712683303, 99
717, 485.48327042593587, 123
718, 486.1609138927964, 105
719, 486.8385575274145, 110
720, 487.5162013297902, 119
721, 488.19384529992345, 84
722, 488.87148943781443, 98
723, 489.5491337434629, 112
724, 490.22677821686904, 106
725, 490.9044228580327, 96
726, 491.5820676669541, 108
727, 492.259712643633, 111
728, 492.93735778806956, 91
729, 493.6150031002637, 108
730, 494.2926485802155, 100
731, 494.9702942279248, 114
732, 495.6479400433918, 110
733, 496.32558602661635, 92
734, 497.00323217759853, 102
735, 497.6808784963383, 87
736, 498.3585249828357, 97
737, 499.03617163709066, 71
738, 499.71381845910327, 113
739, 500.3914654488735, 108
740, 501.0691126064013, 102
741, 501.74675993168665, 102
742, 502.42440742472974, 111
743, 503.1020550855303, 88
744, 503.77970291408855, 110
745, 504.4573509104044, 114
746, 505.13499907447783, 101
