Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 353069.86
Real Time (s), 354394.61
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
555, 375.70724369819703, 147
556, 376.3848599883255, 167
557, 377.0624764462116, 162
558, 377.74009307185526, 177
559, 378.4177098652565, 155
560, 379.09532682641543, 151
561, 379.77294395533187, 138
562, 380.45056125200597, 148
563, 381.1281787164376, 159
564, 381.805796348627, 167
565, 382.48341414857384, 165
566, 383.16103211627836, 137
567, 383.8386502517405, 164
568, 384.5162685549602, 169
569, 385.1938870259375, 160
570, 385.8715056646725, 151
571, 386.549124471165, 155
572, 387.22674344541514, 142
573, 387.90436258742284, 152
574, 388.58198189718826, 138
575, 389.25960137471117, 159
576, 389.93722101999174, 150
577, 390.6148408330299, 133
578, 391.2924608138257, 144
579, 391.97008096237903, 133
580, 392.6477012786901, 156
581, 393.3253217627586, 153
582, 394.0029424145848, 128
583, 394.6805632341686, 145
584, 395.35818422151004, 167
585, 396.035805376609, 124
586, 396.71342669946563, 149
587, 397.39104819007986, 159
588, 398.0686698484517, 146
589, 398.7462916745811, 159
590, 399.4239136684682, 156
591, 400.10153583011277, 160
592, 400.779158159515, 117
593, 401.4567806566749, 143
594, 402.13440332159234, 137
595, 402.81202615426736, 130
596, 403.48964915470003, 113
597, 404.1672723228903, 140
598, 404.8448956588382, 124
599, 405.52251916254363, 124
600, 406.2001428340068, 142
601, 406.8777666732274, 126
602, 407.55539068020573, 157
603, 408.23301485494164, 138
604, 408.91063919743516, 138
605, 409.5882637076862, 129
606, 410.26588838569495, 139
607, 410.9435132314613, 142
608, 411.6211382449852, 134
609, 412.2987634262667, 133
610, 412.9763887753059, 157
611, 413.6540142921026, 155
612, 414.33163997665696, 127
613, 415.0092658289689, 122
614, 415.6868918490385, 143
615, 416.3645180368656, 121
616, 417.0421443924504, 139
617, 417.71977091579276, 117
618, 418.39739760689275, 129
619, 419.0750244657503, 147
620, 419.75265149236554, 134
621, 420.4302786867383, 146
622, 421.1079060488687, 140
623, 421.7855335787567, 146
624, 422.46316127640233, 131
625, 423.1407891418055, 136
626, 423.8184171749664, 132
627, 424.49604537588476, 132
628, 425.1736737445608, 134
629, 425.8513022809944, 116
630, 426.5289309851857, 111
631, 427.2065598571345, 149
632, 427.88418889684095, 128
633, 428.561818104305, 122
634, 429.2394474795267, 125
635, 429.9170770225059, 120
636, 430.59470673324284, 137
637, 431.2723366117373, 120
638, 431.94996665798936, 118
639, 432.627596871999, 119
640, 433.30522725376636, 134
641, 433.9828578032912, 117
642, 434.6604885205737, 121
643, 435.33811940561384, 135
644, 436.01575045841156, 122
645, 436.69338167896683, 110
646, 437.3710130672798, 131
647, 438.0486446233503, 126
648, 438.72627634717844, 110
649, 439.40390823876413, 121
650, 440.08154029810754, 116
651, 440.75917252520844, 128
652, 441.436804920067, 110
653, 442.1144374826832, 108
654, 442.79207021305695, 120
655, 443.46970311118827, 112
656, 444.1473361770773, 131
657, 444.82496941072384, 116
658, 445.50260281212803, 108
659, 446.18023638128983, 116
660, 446.85787011820923, 122
661, 447.5355040228862, 109
662, 448.2131380953208, 110
663, 448.890772335513, 106
664, 449.56840674346284, 122
665, 450.2460413191702, 132
666, 450.9236760626353, 111
667, 451.6013109738579, 98
668, 452.27894605283814, 92
669, 452.956581299576, 106
670, 453.63421671407144, 116
671, 454.31185229632445, 119
672, 454.9894880463351, 142
673, 455.6671239641034, 101
674, 456.34476004962926, 101
675, 457.0223963029127, 102
676, 457.7000327239538, 125
677, 458.37766931275246, 109
678, 459.05530606930876, 120
679, 459.73294299362266, 114
680, 460.41058008569416, 85
681, 461.0882173455232, 95
682, 461.76585477310994, 105
683, 462.44349236845426, 105
684, 463.1211301315562, 127
685, 463.79876806241566, 102
686, 464.47640616103286, 101
687, 465.15404442740754, 123
688, 465.8316828615399, 97
689, 466.50932146342984, 105
690, 467.1869602330774, 121
691, 467.8645991704825, 105
692, 468.5422382756453, 106
693, 469.21987754856565, 82
694, 469.8975169892436, 106
695, 470.57515659767915, 99
696, 471.2527963738724, 107
697, 471.93043631782314, 126
698, 472.60807642953154, 100
699, 473.28571670899754, 101
700, 473.96335715622115, 99
701, 474.6409977712023, 100
702, 475.3186385539412, 104
703, 475.99627950443755, 99
704, 476.6739206226916, 99
705, 477.35156190870316, 112
706, 478.02920336247246, 109
707, 478.70684498399925, 86
708, 479.3844867732837, 100
709, 480.06212873032575, 104
710, 480.7397708551254, 103
711, 481.4174131476826, 104
712, 482.09505560799755, 107
713, 482.77269823606997, 83
714, 483.45034103190005, 104
715, 484.1279839954877, 98
716, 484.80562712683303, 101
717, 485.48327042593587, 97
718, 486.1609138927964, 78
719, 486.8385575274145, 108
720, 487.5162013297902, 79
721, 488.19384529992345, 98
722, 488.87148943781443, 98
723, 489.5491337434629, 102
724, 490.22677821686904, 89
725, 490.9044228580327, 99
726, 491.5820676669541, 88
727, 492.259712643633, 106
728, 492.93735778806956, 92
729, 493.6150031002637, 94
730, 494.2926485802155, 120
731, 494.9702942279248, 89
732, 495.6479400433918, 85
733, 496.32558602661635, 74
734, 497.00323217759853, 99
735, 497.6808784963383, 93
736, 498.3585249828357, 114
737, 499.03617163709066, 79
738, 499.71381845910327, 96
739, 500.3914654488735, 80
740, 501.0691126064013, 81
741, 501.74675993168665, 104
742, 502.42440742472974, 102
743, 503.1020550855303, 82
744, 503.77970291408855, 108
745, 504.4573509104044, 76
746, 505.13499907447783, 107
747, 505.8126474063088, 92
748, 506.4902959058975, 110
749, 507.16794457324374, 102
750, 507.8455934083476, 111
751, 508.523242411209, 127
752, 509.20089158182816, 192
753, 509.8785409202048, 372
754, 510.55619042633907, 589
755, 511.23384010023096, 667
756, 511.9114899418804, 557
757, 512.5891399512876, 345
758, 513.2667901284522, 195
759, 513.9444404733745, 108
760, 514.6220909860544, 105
761, 515.299741666492, 88
762, 515.977392514687, 87
763, 516.6550435306398, 62
