Start Time, Tue Dec 12 2023 11:00:25 GMT+0000 (Greenwich Mean Time)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 411527.06
Real Time (s), 413117.24
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
225, 152.1030300374107, 986
226, 152.78059096752946, 957
227, 153.4581520654058, 978
228, 154.1357133310398, 935
229, 154.81327476443138, 954
230, 155.49083636558055, 913
231, 156.16839813448735, 882
232, 156.84596007115172, 917
233, 157.52352217557373, 919
234, 158.20108444775335, 905
235, 158.87864688769054, 934
236, 159.55620949538536, 933
237, 160.23377227083776, 936
238, 160.9113352140478, 905
239, 161.58889832501544, 896
240, 162.26646160374065, 946
241, 162.9440250502235, 878
242, 163.62158866446393, 899
243, 164.299152446462, 884
244, 164.97671639621765, 956
245, 165.6542805137309, 944
246, 166.33184479900177, 923
247, 167.00940925203025, 949
248, 167.6869738728163, 904
249, 168.36453866136, 910
250, 169.04210361766127, 924
251, 169.71966874172017, 942
252, 170.39723403353668, 913
253, 171.07479949311076, 914
254, 171.75236512044248, 911
255, 172.42993091553177, 925
256, 173.1074968783787, 892
257, 173.78506300898323, 939
258, 174.46262930734534, 857
259, 175.14019577346508, 946
260, 175.8177624073424, 880
261, 176.49532920897735, 885
262, 177.1728961783699, 925
263, 177.85046331552005, 873
264, 178.5280306204278, 886
265, 179.20559809309316, 876
266, 179.88316573351614, 866
267, 180.56073354169672, 914
268, 181.23830151763488, 890
269, 181.91586966133067, 844
270, 182.59343797278407, 859
271, 183.27100645199505, 890
272, 183.94857509896366, 917
273, 184.62614391368984, 860
274, 185.30371289617366, 817
275, 185.9812820464151, 915
276, 186.6588513644141, 863
277, 187.33642085017073, 840
278, 188.01399050368494, 900
279, 188.69156032495678, 884
280, 189.36913031398623, 820
281, 190.04670047077326, 839
282, 190.72427079531792, 823
283, 191.40184128762016, 822
284, 192.07941194768003, 833
285, 192.7569827754975, 869
286, 193.43455377107256, 883
287, 194.11212493440524, 821
288, 194.78969626549554, 855
289, 195.4672677643434, 862
290, 196.1448394309489, 832
291, 196.82241126531198, 795
292, 197.4999832674327, 840
293, 198.177555437311, 905
294, 198.8551277749469, 852
295, 199.53270028034044, 827
296, 200.21027295349154, 779
297, 200.88784579440028, 798
298, 201.56541880306662, 830
299, 202.24299197949054, 826
300, 202.9205653236721, 781
301, 203.59813883561122, 802
302, 204.275712515308, 808
303, 204.95328636276236, 783
304, 205.6308603779743, 809
305, 206.30843456094388, 785
306, 206.98600891167104, 748
307, 207.66358343015582, 798
308, 208.34115811639822, 836
309, 209.0187329703982, 808
310, 209.6963079921558, 810
311, 210.373883181671, 742
312, 211.0514585389438, 830
313, 211.7290340639742, 774
314, 212.4066097567622, 837
315, 213.08418561730784, 762
316, 213.76176164561107, 775
317, 214.4393378416719, 769
318, 215.11691420549033, 796
319, 215.79449073706635, 804
320, 216.4720674364, 772
321, 217.14964430349127, 776
322, 217.8272213383401, 742
323, 218.50479854094658, 743
324, 219.18237591131063, 716
325, 219.8599534494323, 751
326, 220.5375311553116, 704
327, 221.21510902894846, 769
328, 221.89268707034296, 742
329, 222.57026527949503, 741
330, 223.24784365640474, 725
331, 223.92542220107205, 725
332, 224.60300091349694, 753
333, 225.28057979367946, 765
334, 225.9581588416196, 767
335, 226.6357380573173, 758
336, 227.31331744077264, 752
337, 227.99089699198555, 721
338, 228.6684767109561, 684
339, 229.34605659768425, 753
340, 230.02363665216998, 677
341, 230.70121687441335, 750
342, 231.3787972644143, 729
343, 232.05637782217286, 734
344, 232.73395854768904, 666
345, 233.4115394409628, 731
346, 234.0891205019942, 722
347, 234.76670173078315, 646
348, 235.44428312732975, 713
349, 236.12186469163396, 684
350, 236.79944642369574, 708
351, 237.47702832351516, 691
352, 238.15461039109215, 703
353, 238.83219262642677, 681
354, 239.509775029519, 643
355, 240.1873576003688, 622
356, 240.86494033897625, 706
357, 241.5425232453413, 743
358, 242.22010631946392, 848
359, 242.89768956134418, 732
360, 243.575272970982, 668
361, 244.25285654837748, 706
362, 244.93044029353055, 642
363, 245.6080242064412, 676
364, 246.28560828710948, 688
365, 246.96319253553534, 662
366, 247.64077695171883, 677
367, 248.31836153565993, 613
368, 248.9959462873586, 678
369, 249.6735312068149, 674
370, 250.3511162940288, 683
371, 251.02870154900032, 647
372, 251.70628697172944, 601
373, 252.38387256221614, 663
374, 253.06145832046047, 677
375, 253.7390442464624, 654
376, 254.41663034022193, 635
377, 255.09421660173908, 624
378, 255.7718030310138, 625
379, 256.4493896280461, 687
380, 257.1269763928361, 577
381, 257.80456332538364, 591
382, 258.4821504256888, 633
383, 259.1597376937516, 598
384, 259.837325129572, 627
385, 260.5149127331499, 640
386, 261.19250050448557, 631
387, 261.8700884435787, 619
388, 262.5476765504295, 649
389, 263.2252648250379, 613
390, 263.90285326740394, 619
391, 264.5804418775275, 624
392, 265.25803065540873, 572
393, 265.93561960104756, 618
394, 266.613208714444, 586
395, 267.290797995598, 519
396, 267.9683874445097, 618
397, 268.6459770611789, 580
398, 269.32356684560574, 554
399, 270.0011567977902, 630
400, 270.67874691773227, 585
401, 271.3563372054319, 580
402, 272.03392766088916, 586
403, 272.71151828410405, 584
404, 273.38910907507653, 587
405, 274.06670003380657, 572
406, 274.7442911602943, 571
407, 275.42188245453957, 586
408, 276.0994739165425, 617
409, 276.777065546303, 611
410, 277.4546573438211, 578
411, 278.1322493090968, 564
412, 278.80984144213016, 536
413, 279.48743374292104, 561
414, 280.1650262114696, 550
415, 280.84261884777567, 568
416, 281.5202116518395, 570
417, 282.1978046236608, 580
418, 282.87539776323973, 561
419, 283.5529910705763, 522
420, 284.23058454567047, 559
421, 284.9081781885222, 549
422, 285.5857719991316, 532
423, 286.26336597749855, 506
424, 286.94096012362314, 510
425, 287.6185544375053, 531
426, 288.29614891914514, 540
427, 288.9737435685425, 496
428, 289.6513383856975, 520
429, 290.3289333706101, 563
430, 291.00652852328034, 533
431, 291.6841238437081, 516
432, 292.3617193318936, 531
433, 293.0393149878366, 540
434, 293.7169108115372, 526
435, 294.39450680299547, 589
436, 295.0721029622113, 839
437, 295.7496992891847, 765
438, 296.4272957839158, 603
439, 297.10489244640445, 517
440, 297.7824892766507, 568
441, 298.46008627465454, 537
442, 299.1376834404161, 482
443, 299.8152807739351, 503
444, 300.4928782752118, 504
445, 301.1704759442461, 490
446, 301.848073781038, 508
447, 302.52567178558746, 522
448, 303.2032699578946, 459
449, 303.8808682979593, 443
450, 304.5584668057816, 499
451, 305.2360654813615, 503
452, 305.9136643246991, 521
453, 306.59126333579417, 521
454, 307.2688625146469, 506
455, 307.94646186125726, 456
456, 308.6240613756252, 446
457, 309.3016610577507, 447
458, 309.97926090763394, 471
459, 310.65686092527466, 489
460, 311.33446111067303, 475
461, 312.01206146382896, 473
462, 312.6896619847426, 453
463, 313.36726267341373, 464
464, 314.04486352984253, 491
465, 314.72246455402893, 457
466, 315.40006574597294, 450
467, 316.0776671056745, 427
468, 316.75526863313377, 451
469, 317.43287032835053, 466
470, 318.11047219132496, 453
471, 318.788074222057, 452
472, 319.46567642054663, 422
473, 320.1432787867938, 475
474, 320.82088132079866, 427
475, 321.4984840225611, 481
476, 322.1760868920812, 441
477, 322.8536899293588, 494
478, 323.5312931343941, 493
479, 324.2088965071869, 437
480, 324.8865000477374, 456
481, 325.5641037560455, 414
482, 326.2417076321112, 447
483, 326.9193116759344, 433
484, 327.5969158875153, 451
485, 328.2745202668538, 475
486, 328.9521248139499, 423
487, 329.6297295288036, 434
488, 330.30733441141496, 458
489, 330.9849394617838, 449
