Start Time, Tue Oct 31 2023 14:07:55 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 690516.01
Real Time (s), 693190.81
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
327, 221.21510902894846, 2975
328, 221.89268707034296, 2895
329, 222.57026527949503, 2906
330, 223.24784365640474, 2810
331, 223.92542220107205, 2886
332, 224.60300091349694, 2810
333, 225.28057979367946, 2923
334, 225.9581588416196, 2782
335, 226.6357380573173, 2771
336, 227.31331744077264, 2860
337, 227.99089699198555, 2804
338, 228.6684767109561, 2815
339, 229.34605659768425, 2730
340, 230.02363665216998, 2711
341, 230.70121687441335, 2845
342, 231.3787972644143, 2751
343, 232.05637782217286, 2712
344, 232.73395854768904, 2723
345, 233.4115394409628, 2731
346, 234.0891205019942, 2688
347, 234.76670173078315, 2653
348, 235.44428312732975, 2766
349, 236.12186469163396, 2883
350, 236.79944642369574, 2706
351, 237.47702832351516, 3062
352, 238.15461039109215, 10551
353, 238.83219262642677, 18568
354, 239.509775029519, 6492
355, 240.1873576003688, 2807
356, 240.86494033897625, 4026
357, 241.5425232453413, 4638
358, 242.22010631946392, 5092
359, 242.89768956134418, 3001
360, 243.575272970982, 2441
361, 244.25285654837748, 2486
362, 244.93044029353055, 2335
363, 245.6080242064412, 2282
364, 246.28560828710948, 2345
365, 246.96319253553534, 2412
366, 247.64077695171883, 2440
367, 248.31836153565993, 2355
368, 248.9959462873586, 2421
369, 249.6735312068149, 2432
370, 250.3511162940288, 2374
371, 251.02870154900032, 2349
372, 251.70628697172944, 2366
373, 252.38387256221614, 2284
374, 253.06145832046047, 2393
375, 253.7390442464624, 2258
376, 254.41663034022193, 2262
377, 255.09421660173908, 2315
378, 255.7718030310138, 2350
379, 256.4493896280461, 2415
380, 257.1269763928361, 2332
381, 257.80456332538364, 2338
382, 258.4821504256888, 2424
383, 259.1597376937516, 2501
384, 259.837325129572, 2191
385, 260.5149127331499, 2149
386, 261.19250050448557, 2185
387, 261.8700884435787, 2159
388, 262.5476765504295, 2281
389, 263.2252648250379, 2216
390, 263.90285326740394, 2230
391, 264.5804418775275, 2129
392, 265.25803065540873, 2198
393, 265.93561960104756, 2136
394, 266.613208714444, 2165
395, 267.290797995598, 2124
396, 267.9683874445097, 2158
397, 268.6459770611789, 2236
398, 269.32356684560574, 2446
399, 270.0011567977902, 3119
400, 270.67874691773227, 3126
401, 271.3563372054319, 2442
402, 272.03392766088916, 2095
403, 272.71151828410405, 2083
404, 273.38910907507653, 2140
405, 274.06670003380657, 2110
406, 274.7442911602943, 2269
407, 275.42188245453957, 2178
408, 276.0994739165425, 2057
409, 276.777065546303, 2295
410, 277.4546573438211, 2689
411, 278.1322493090968, 2301
412, 278.80984144213016, 2173
413, 279.48743374292104, 2069
414, 280.1650262114696, 1946
415, 280.84261884777567, 2056
416, 281.5202116518395, 2053
417, 282.1978046236608, 2007
418, 282.87539776323973, 1983
419, 283.5529910705763, 2031
420, 284.23058454567047, 1933
421, 284.9081781885222, 1903
422, 285.5857719991316, 1964
423, 286.26336597749855, 1934
424, 286.94096012362314, 1978
425, 287.6185544375053, 2044
426, 288.29614891914514, 2007
427, 288.9737435685425, 1932
428, 289.6513383856975, 1961
429, 290.3289333706101, 1911
430, 291.00652852328034, 1864
431, 291.6841238437081, 1859
432, 292.3617193318936, 1901
433, 293.0393149878366, 1937
434, 293.7169108115372, 1961
435, 294.39450680299547, 2657
436, 295.0721029622113, 6721
437, 295.7496992891847, 5646
438, 296.4272957839158, 2265
439, 297.10489244640445, 1863
440, 297.7824892766507, 1874
441, 298.46008627465454, 1842
442, 299.1376834404161, 1942
443, 299.8152807739351, 2536
444, 300.4928782752118, 2677
445, 301.1704759442461, 2008
446, 301.848073781038, 1889
447, 302.52567178558746, 1946
448, 303.2032699578946, 1766
