Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 83261.87
Real Time (s), 83571.47
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
233, 157.52352217557373, 355
234, 158.20108444775335, 407
235, 158.87864688769054, 420
236, 159.55620949538536, 405
237, 160.23377227083776, 385
238, 160.9113352140478, 399
239, 161.58889832501544, 413
240, 162.26646160374065, 410
241, 162.9440250502235, 402
242, 163.62158866446393, 385
243, 164.299152446462, 400
244, 164.97671639621765, 366
245, 165.6542805137309, 352
246, 166.33184479900177, 402
247, 167.00940925203025, 345
248, 167.6869738728163, 366
249, 168.36453866136, 386
250, 169.04210361766127, 401
251, 169.71966874172017, 370
252, 170.39723403353668, 341
253, 171.07479949311076, 371
254, 171.75236512044248, 389
255, 172.42993091553177, 388
256, 173.1074968783787, 385
257, 173.78506300898323, 366
258, 174.46262930734534, 412
259, 175.14019577346508, 387
260, 175.8177624073424, 391
261, 176.49532920897735, 349
262, 177.1728961783699, 381
263, 177.85046331552005, 362
264, 178.5280306204278, 390
265, 179.20559809309316, 351
266, 179.88316573351614, 339
267, 180.56073354169672, 369
268, 181.23830151763488, 365
269, 181.91586966133067, 356
270, 182.59343797278407, 355
271, 183.27100645199505, 368
272, 183.94857509896366, 380
273, 184.62614391368984, 338
274, 185.30371289617366, 423
275, 185.9812820464151, 542
276, 186.6588513644141, 449
277, 187.33642085017073, 381
278, 188.01399050368494, 365
279, 188.69156032495678, 352
280, 189.36913031398623, 373
281, 190.04670047077326, 364
282, 190.72427079531792, 338
283, 191.40184128762016, 338
284, 192.07941194768003, 380
285, 192.7569827754975, 344
286, 193.43455377107256, 345
287, 194.11212493440524, 314
288, 194.78969626549554, 362
289, 195.4672677643434, 354
290, 196.1448394309489, 339
291, 196.82241126531198, 346
292, 197.4999832674327, 367
293, 198.177555437311, 309
294, 198.8551277749469, 350
295, 199.53270028034044, 331
296, 200.21027295349154, 335
297, 200.88784579440028, 345
298, 201.56541880306662, 351
299, 202.24299197949054, 335
300, 202.9205653236721, 332
301, 203.59813883561122, 371
302, 204.275712515308, 353
303, 204.95328636276236, 377
304, 205.6308603779743, 325
305, 206.30843456094388, 321
306, 206.98600891167104, 313
307, 207.66358343015582, 333
308, 208.34115811639822, 352
309, 209.0187329703982, 417
310, 209.6963079921558, 455
311, 210.373883181671, 310
312, 211.0514585389438, 315
313, 211.7290340639742, 324
314, 212.4066097567622, 323
315, 213.08418561730784, 300
316, 213.76176164561107, 359
317, 214.4393378416719, 311
318, 215.11691420549033, 317
319, 215.79449073706635, 331
320, 216.4720674364, 357
