Start Time, Mon Feb 21 2022 15:08:06 GMT+0000 (GMT)
Energy calibration,  Offset:-0.8944737974038629, Slope: 0.6777130311079765
Live Time (s), 1204602.5
Real Time (s), 1209121.82
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
2538, 1719.1411991546406171, 92
2539, 1719.8189121857485588, 67
2540, 1720.4966252168565006, 83
2541, 1721.1743382479644424, 92
2542, 1721.8520512790723842, 98
2543, 1722.5297643101805534, 86
2544, 1723.2074773412884952, 80
2545, 1723.8851903723964369, 80
2546, 1724.5629034035043787, 77
2547, 1725.2406164346123205, 83
2548, 1725.9183294657202623, 74
2549, 1726.5960424968284315, 78
2550, 1727.2737555279363733, 93
2551, 1727.9514685590443150, 115
2552, 1728.6291815901522568, 125
2553, 1729.3068946212601986, 157
2554, 1729.9846076523681404, 172
2555, 1730.6623206834760822, 121
2556, 1731.3400337145842514, 114
2557, 1732.0177467456921931, 78
2558, 1732.6954597768001349, 92
2559, 1733.3731728079080767, 89
2560, 1734.0508858390160185, 83
2561, 1734.7285988701239603, 87
2562, 1735.4063119012321295, 85
2563, 1736.0840249323400712, 95
2564, 1736.7617379634480130, 97
2565, 1737.4394509945559548, 92
2566, 1738.1171640256638966, 93
2567, 1738.7948770567718384, 103
2568, 1739.4725900878797802, 86
2569, 1740.1503031189879493, 81
2570, 1740.8280161500958911, 102
2571, 1741.5057291812038329, 105
2572, 1742.1834422123117747, 79
2573, 1742.8611552434197165, 88
2574, 1743.5388682745276583, 74
2575, 1744.2165813056358274, 97
2576, 1744.8942943367437692, 84
2577, 1745.5720073678517110, 101
2578, 1746.2497203989596528, 92
2579, 1746.9274334300675946, 68
2580, 1747.6051464611755364, 90
2581, 1748.2828594922834782, 92
2582, 1748.9605725233916473, 79
2583, 1749.6382855544995891, 90
2584, 1750.3159985856075309, 88
2585, 1750.9937116167154727, 116
2586, 1751.6714246478234145, 76
2587, 1752.3491376789313563, 89
2588, 1753.0268507100395254, 94
2589, 1753.7045637411474672, 88
2590, 1754.3822767722554090, 75
2591, 1755.0599898033633508, 82
2592, 1755.7377028344712926, 87
2593, 1756.4154158655792344, 79
2594, 1757.0931288966871762, 80
2595, 1757.7708419277953453, 90
2596, 1758.4485549589032871, 88
2597, 1759.1262679900112289, 84
2598, 1759.8039810211191707, 76
2599, 1760.4816940522271125, 100
2600, 1761.1594070833350543, 83
2601, 1761.8371201144432234, 100
2602, 1762.5148331455511652, 118
2603, 1763.1925461766591070, 221
2604, 1763.8702592077670488, 402
2605, 1764.5479722388749906, 560
2606, 1765.2256852699829324, 424
2607, 1765.9033983010908742, 200
2608, 1766.5811113321990433, 100
2609, 1767.2588243633069851, 87
2610, 1767.9365373944149269, 86
2611, 1768.6142504255228687, 85
2612, 1769.2919634566308105, 66
2613, 1769.9696764877387523, 91
2614, 1770.6473895188469214, 80
2615, 1771.3251025499548632, 85
2616, 1772.0028155810628050, 81
2617, 1772.6805286121707468, 87
2618, 1773.3582416432786886, 87
2619, 1774.0359546743866304, 91
2620, 1774.7136677054945721, 95
2621, 1775.3913807366027413, 91
2622, 1776.0690937677106831, 65
2623, 1776.7468067988186249, 78
2624, 1777.4245198299265667, 84
2625, 1778.1022328610345085, 71
2626, 1778.7799458921424502, 77
2627, 1779.4576589232503920, 80
2628, 1780.1353719543585612, 86
2629, 1780.8130849854665030, 84
2630, 1781.4907980165744448, 87
2631, 1782.1685110476823866, 66
2632, 1782.8462240787903283, 76
2633, 1783.5239371098982701, 64
2634, 1784.2016501410064393, 77
2635, 1784.8793631721143811, 81
2636, 1785.5570762032223229, 87
2637, 1786.2347892343302647, 96
2638, 1786.9125022654382065, 75
2639, 1787.5902152965461482, 79
2640, 1788.2679283276540900, 94
2641, 1788.9456413587622592, 84
2642, 1789.6233543898702010, 73
2643, 1790.3010674209781428, 81
2644, 1790.9787804520860846, 73
2645, 1791.6564934831940263, 68
2646, 1792.3342065143019681, 86
2647, 1793.0119195454101373, 88
2648, 1793.6896325765180791, 69
2649, 1794.3673456076260209, 81
2650, 1795.0450586387339627, 80
2651, 1795.7227716698419044, 77
2652, 1796.4004847009498462, 70
2653, 1797.0781977320577880, 95
2654, 1797.7559107631659572, 80
2655, 1798.4336237942738990, 88
2656, 1799.1113368253818408, 83
2657, 1799.7890498564897825, 80
2658, 1800.4667628875977243, 78
2659, 1801.1444759187056661, 94
2660, 1801.8221889498138353, 79
2661, 1802.4999019809217771, 83
2662, 1803.1776150120297189, 79
2663, 1803.8553280431376606, 77
2664, 1804.5330410742456024, 63
2665, 1805.2107541053535442, 82
2666, 1805.8884671364614860, 83
2667, 1806.5661801675696552, 82
2668, 1807.2438931986775970, 79
2669, 1807.9216062297855387, 67
2670, 1808.5993192608934805, 76
2671, 1809.2770322920014223, 87
2672, 1809.9547453231093641, 72
2673, 1810.6324583542175333, 81
2674, 1811.3101713853254751, 88
2675, 1811.9878844164334168, 81
2676, 1812.6655974475413586, 75
2677, 1813.3433104786493004, 68
2678, 1814.0210235097572422, 71
2679, 1814.6987365408651840, 97
2680, 1815.3764495719733532, 77
2681, 1816.0541626030812949, 83
2682, 1816.7318756341892367, 65
2683, 1817.4095886652971785, 68
2684, 1818.0873016964051203, 62
2685, 1818.7650147275130621, 76
2686, 1819.4427277586212313, 68
2687, 1820.1204407897291730, 80
2688, 1820.7981538208371148, 87
2689, 1821.4758668519450566, 77
2690, 1822.1535798830529984, 81
2691, 1822.8312929141609402, 77
2692, 1823.5090059452688820, 81
2693, 1824.1867189763770511, 80
2694, 1824.8644320074849929, 85
2695, 1825.5421450385929347, 91
2696, 1826.2198580697008765, 62
2697, 1826.8975711008088183, 81
2698, 1827.5752841319167601, 81
2699, 1828.2529971630247019, 76
2700, 1828.9307101941328710, 73
2701, 1829.6084232252408128, 74
2702, 1830.2861362563487546, 90
2703, 1830.9638492874566964, 97
2704, 1831.6415623185646382, 64
2705, 1832.3192753496725800, 82
2706, 1832.9969883807807491, 72
2707, 1833.6747014118886909, 69
2708, 1834.3524144429966327, 68
2709, 1835.0301274741045745, 89
2710, 1835.7078405052125163, 81
2711, 1836.3855535363204581, 73
2712, 1837.0632665674283999, 75
2713, 1837.7409795985365690, 88
2714, 1838.4186926296445108, 85
2715, 1839.0964056607524526, 82
2716, 1839.7741186918603944, 94
2717, 1840.4518317229683362, 82
2718, 1841.1295447540762780, 83
2719, 1841.8072577851844471, 73
2720, 1842.4849708162923889, 76
2721, 1843.1626838474003307, 83
2722, 1843.8403968785082725, 93
2723, 1844.5181099096162143, 72
2724, 1845.1958229407241561, 80
2725, 1845.8735359718320979, 91
2726, 1846.5512490029402670, 99
2727, 1847.2289620340482088, 128
2728, 1847.9066750651561506, 124
2729, 1848.5843880962640924, 105
2730, 1849.2621011273720342, 80
2731, 1849.9398141584799760, 88
2732, 1850.6175271895881451, 74
2733, 1851.2952402206960869, 83
2734, 1851.9729532518040287, 93
2735, 1852.6506662829119705, 70
2736, 1853.3283793140199123, 72
2737, 1854.0060923451278541, 86
2738, 1854.6838053762357958, 65
2739, 1855.3615184073439650, 66
2740, 1856.0392314384519068, 57
2741, 1856.7169444695598486, 74
2742, 1857.3946575006677904, 84
2743, 1858.0723705317757322, 72
2744, 1858.7500835628836739, 84
2745, 1859.4277965939918431, 84
2746, 1860.1055096250997849, 77
2747, 1860.7832226562077267, 77
2748, 1861.4609356873156685, 76
2749, 1862.1386487184236103, 73
2750, 1862.8163617495315521, 72
2751, 1863.4940747806394938, 75
2752, 1864.1717878117476630, 66
2753, 1864.8495008428556048, 84
2754, 1865.5272138739635466, 63
2755, 1866.2049269050714884, 78
2756, 1866.8826399361794302, 88
2757, 1867.5603529672873719, 75
2758, 1868.2380659983955411, 75
2759, 1868.9157790295034829, 83
2760, 1869.5934920606114247, 77
2761, 1870.2712050917193665, 65
2762, 1870.9489181228273083, 68
2763, 1871.6266311539352500, 83
2764, 1872.3043441850431918, 86
2765, 1872.9820572161513610, 82
2766, 1873.6597702472593028, 83
2767, 1874.3374832783672446, 74
2768, 1875.0151963094751864, 74
2769, 1875.6929093405831281, 75
2770, 1876.3706223716910699, 69
2771, 1877.0483354027990117, 66
2772, 1877.7260484339071809, 87
2773, 1878.4037614650151227, 89
2774, 1879.0814744961230645, 80
2775, 1879.7591875272310062, 66
2776, 1880.4369005583389480, 66
2777, 1881.1146135894468898, 88
2778, 1881.7923266205550590, 71
2779, 1882.4700396516630008, 73
2780, 1883.1477526827709426, 77
2781, 1883.8254657138788843, 85
2782, 1884.5031787449868261, 82
2783, 1885.1808917760947679, 65
2784, 1885.8586048072027097, 69
2785, 1886.5363178383108789, 82
2786, 1887.2140308694188207, 98
2787, 1887.8917439005267624, 67
2788, 1888.5694569316347042, 77
2789, 1889.2471699627426460, 93
2790, 1889.9248829938505878, 61
2791, 1890.6025960249587570, 74
2792, 1891.2803090560666988, 74
2793, 1891.9580220871746405, 78
2794, 1892.6357351182825823, 72
2795, 1893.3134481493905241, 83
2796, 1893.9911611804984659, 71
2797, 1894.6688742116064077, 79
2798, 1895.3465872427145769, 69
2799, 1896.0243002738225186, 92
2800, 1896.7020133049304604, 74
2801, 1897.3797263360384022, 80
2802, 1898.0574393671463440, 79
2803, 1898.7351523982542858, 85
2804, 1899.4128654293624550, 64
2805, 1900.0905784604703967, 75
2806, 1900.7682914915783385, 72
2807, 1901.4460045226862803, 84
2808, 1902.1237175537942221, 73
2809, 1902.8014305849021639, 75
2810, 1903.4791436160101057, 74
2811, 1904.1568566471182749, 72
2812, 1904.8345696782262166, 64
2813, 1905.5122827093341584, 76
2814, 1906.1899957404421002, 61
2815, 1906.8677087715500420, 80
2816, 1907.5454218026579838, 76
2817, 1908.2231348337661530, 63
2818, 1908.9008478648740947, 75
2819, 1909.5785608959820365, 83
2820, 1910.2562739270899783, 61
2821, 1910.9339869581979201, 73
2822, 1911.6116999893058619, 75
2823, 1912.2894130204138037, 71
2824, 1912.9671260515219728, 71
2825, 1913.6448390826299146, 79
2826, 1914.3225521137378564, 79
2827, 1915.0002651448457982, 73
2828, 1915.6779781759537400, 69
2829, 1916.3556912070616818, 71
2830, 1917.0334042381698509, 66
2831, 1917.7111172692777927, 75
2832, 1918.3888303003857345, 79
2833, 1919.0665433314936763, 92
2834, 1919.7442563626016181, 63
2835, 1920.4219693937095599, 65
2836, 1921.0996824248175017, 77
2837, 1921.7773954559256708, 73
2838, 1922.4551084870336126, 68
2839, 1923.1328215181415544, 68
2840, 1923.8105345492494962, 99
2841, 1924.4882475803574380, 79
2842, 1925.1659606114653798, 60
2843, 1925.8436736425735489, 80
2844, 1926.5213866736814907, 66
2845, 1927.1990997047894325, 71
2846, 1927.8768127358973743, 74
2847, 1928.5545257670053161, 71
2848, 1929.2322387981132579, 78
2849, 1929.9099518292211997, 79
2850, 1930.5876648603293688, 61
2851, 1931.2653778914373106, 80
2852, 1931.9430909225452524, 58
2853, 1932.6208039536531942, 64
2854, 1933.2985169847611360, 78
2855, 1933.9762300158690778, 69
2856, 1934.6539430469770195, 86
2857, 1935.3316560780851887, 79
2858, 1936.0093691091931305, 58
2859, 1936.6870821403010723, 89
2860, 1937.3647951714090141, 66
2861, 1938.0425082025169559, 84
2862, 1938.7202212336248976, 73
2863, 1939.3979342647330668, 61
2864, 1940.0756472958410086, 60
2865, 1940.7533603269489504, 73
2866, 1941.4310733580568922, 77
2867, 1942.1087863891648340, 77
2868, 1942.7864994202727758, 72
2869, 1943.4642124513807175, 72
2870, 1944.1419254824888867, 70
2871, 1944.8196385135968285, 67
2872, 1945.4973515447047703, 72
2873, 1946.1750645758127121, 61
2874, 1946.8527776069206539, 66
2875, 1947.5304906380285956, 61
2876, 1948.2082036691367648, 70
2877, 1948.8859167002447066, 78
2878, 1949.5636297313526484, 68
2879, 1950.2413427624605902, 78
2880, 1950.9190557935685320, 63
2881, 1951.5967688246764737, 73
2882, 1952.2744818557844155, 62
2883, 1952.9521948868925847, 65
2884, 1953.6299079180005265, 64
2885, 1954.3076209491084683, 72
2886, 1954.9853339802164101, 86
2887, 1955.6630470113243518, 86
2888, 1956.3407600424322936, 76
2889, 1957.0184730735404628, 68
2890, 1957.6961861046484046, 59
2891, 1958.3738991357563464, 77
2892, 1959.0516121668642882, 59
2893, 1959.7293251979722299, 60
2894, 1960.4070382290801717, 73
2895, 1961.0847512601881135, 69
2896, 1961.7624642912962827, 70
2897, 1962.4401773224042245, 71
2898, 1963.1178903535121663, 76
2899, 1963.7956033846201080, 67
2900, 1964.4733164157280498, 56
2901, 1965.1510294468359916, 73
2902, 1965.8287424779441608, 57
2903, 1966.5064555090521026, 74
2904, 1967.1841685401600444, 65
2905, 1967.8618815712679861, 57
2906, 1968.5395946023759279, 58
2907, 1969.2173076334838697, 69
2908, 1969.8950206645918115, 77
2909, 1970.5727336956999807, 59
2910, 1971.2504467268079225, 72
2911, 1971.9281597579158642, 73
2912, 1972.6058727890238060, 63
2913, 1973.2835858201317478, 57
2914, 1973.9612988512396896, 70
2915, 1974.6390118823478588, 50
2916, 1975.3167249134558006, 69
2917, 1975.9944379445637423, 77
2918, 1976.6721509756716841, 76
2919, 1977.3498640067796259, 72
2920, 1978.0275770378875677, 56
2921, 1978.7052900689955095, 56
2922, 1979.3830031001036787, 64
2923, 1980.0607161312116204, 60
2924, 1980.7384291623195622, 57
2925, 1981.4161421934275040, 63
2926, 1982.0938552245354458, 63
2927, 1982.7715682556433876, 76
2928, 1983.4492812867513294, 59
2929, 1984.1269943178594986, 68
2930, 1984.8047073489674403, 85
2931, 1985.4824203800753821, 62
2932, 1986.1601334111833239, 63
2933, 1986.8378464422912657, 76
2934, 1987.5155594733992075, 61
2935, 1988.1932725045073767, 69
2936, 1988.8709855356153184, 61
2937, 1989.5486985667232602, 63
2938, 1990.2264115978312020, 60
2939, 1990.9041246289391438, 68
2940, 1991.5818376600470856, 65
2941, 1992.2595506911550274, 65
2942, 1992.9372637222631965, 77
2943, 1993.6149767533711383, 75
2944, 1994.2926897844790801, 76
2945, 1994.9704028155870219, 68
2946, 1995.6481158466949637, 69
2947, 1996.3258288778029055, 68
2948, 1997.0035419089110746, 77
2949, 1997.6812549400190164, 68
2950, 1998.3589679711269582, 66
2951, 1999.0366810022349000, 63
2952, 1999.7143940333428418, 71
2953, 2000.3921070644507836, 67
2954, 2001.0698200955587254, 57
2955, 2001.7475331266668945, 72
2956, 2002.4252461577748363, 51
2957, 2003.1029591888827781, 65
2958, 2003.7806722199907199, 74
2959, 2004.4583852510986617, 68
2960, 2005.1360982822066035, 53
2961, 2005.8138113133147726, 60
2962, 2006.4915243444227144, 69
2963, 2007.1692373755306562, 58
2964, 2007.8469504066385980, 69
2965, 2008.5246634377465398, 74
2966, 2009.2023764688544816, 61
2967, 2009.8800894999624234, 68
2968, 2010.5578025310705925, 68
2969, 2011.2355155621785343, 64
2970, 2011.9132285932864761, 62
2971, 2012.5909416243944179, 65
2972, 2013.2686546555023597, 65
2973, 2013.9463676866103015, 78
2974, 2014.6240807177184706, 84
2975, 2015.3017937488264124, 72
2976, 2015.9795067799343542, 73
2977, 2016.6572198110422960, 80
2978, 2017.3349328421502378, 71
2979, 2018.0126458732581796, 73
2980, 2018.6903589043661214, 58
2981, 2019.3680719354742905, 58
2982, 2020.0457849665822323, 66
2983, 2020.7234979976901741, 58
2984, 2021.4012110287981159, 62
2985, 2022.0789240599060577, 59
2986, 2022.7566370910139995, 64
2987, 2023.4343501221221686, 70
2988, 2024.1120631532301104, 69
2989, 2024.7897761843380522, 61
2990, 2025.4674892154459940, 69
2991, 2026.1452022465539358, 68
2992, 2026.8229152776618776, 75
2993, 2027.5006283087698193, 55
2994, 2028.1783413398779885, 57
2995, 2028.8560543709859303, 73
2996, 2029.5337674020938721, 60
2997, 2030.2114804332018139, 59
2998, 2030.8891934643097557, 70
2999, 2031.5669064954176974, 73
3000, 2032.2446195265256392, 68
3001, 2032.9223325576338084, 52
3002, 2033.6000455887417502, 59
3003, 2034.2777586198496920, 74
3004, 2034.9554716509576338, 86
3005, 2035.6331846820655755, 61
3006, 2036.3108977131735173, 70
3007, 2036.9886107442816865, 73
3008, 2037.6663237753896283, 59
3009, 2038.3440368064975701, 62
3010, 2039.0217498376055119, 52
3011, 2039.6994628687134536, 59
3012, 2040.3771758998213954, 60
3013, 2041.0548889309293372, 66
3014, 2041.7326019620375064, 61
3015, 2042.4103149931454482, 60
3016, 2043.0880280242533900, 73
3017, 2043.7657410553613317, 82
3018, 2044.4434540864692735, 64
3019, 2045.1211671175772153, 67
3020, 2045.7988801486853845, 62
3021, 2046.4765931797933263, 73
3022, 2047.1543062109012681, 62
3023, 2047.8320192420092098, 64
3024, 2048.5097322731171516, 59
3025, 2049.1874453042250934, 55
3026, 2049.8651583353330352, 70
3027, 2050.5428713664409770, 64
3028, 2051.2205843975489188, 68
3029, 2051.8982974286568606, 57
3030, 2052.5760104597652571, 61
3031, 2053.2537234908731989, 79
3032, 2053.9314365219811407, 58
3033, 2054.6091495530890825, 63
3034, 2055.2868625841970243, 62
3035, 2055.9645756153049660, 74
3036, 2056.6422886464129078, 59
3037, 2057.3200016775208496, 69
3038, 2057.9977147086287914, 56
3039, 2058.6754277397367332, 78
3040, 2059.3531407708446750, 50
3041, 2060.0308538019526168, 67
3042, 2060.7085668330605586, 46
3043, 2061.3862798641689551, 48
3044, 2062.0639928952768969, 65
3045, 2062.7417059263848387, 59
3046, 2063.4194189574927805, 68
3047, 2064.0971319886007223, 66
3048, 2064.7748450197086640, 64
3049, 2065.4525580508166058, 69
3050, 2066.1302710819245476, 66
3051, 2066.8079841130324894, 67
3052, 2067.4856971441404312, 58
3053, 2068.1634101752483730, 59
3054, 2068.8411232063563148, 69
3055, 2069.5188362374642566, 76
3056, 2070.1965492685726531, 55
3057, 2070.8742622996805949, 52
3058, 2071.5519753307885367, 57
3059, 2072.2296883618964785, 53
3060, 2072.9074013930044202, 59
3061, 2073.5851144241123620, 65
3062, 2074.2628274552203038, 63
3063, 2074.9405404863282456, 49
3064, 2075.6182535174361874, 74
3065, 2076.2959665485441292, 60
3066, 2076.9736795796520710, 69
3067, 2077.6513926107600128, 79
3068, 2078.3291056418679545, 51
3069, 2079.0068186729763511, 61
3070, 2079.6845317040842929, 55
3071, 2080.3622447351922347, 58
3072, 2081.0399577663001764, 67
3073, 2081.7176707974081182, 60
3074, 2082.3953838285160600, 60
3075, 2083.0730968596240018, 52
3076, 2083.7508098907319436, 55
3077, 2084.4285229218398854, 64
3078, 2085.1062359529478272, 70
3079, 2085.7839489840557690, 49
3080, 2086.4616620151637107, 64
3081, 2087.1393750462716525, 55
3082, 2087.8170880773800491, 61
3083, 2088.4948011084879909, 61
3084, 2089.1725141395959326, 84
3085, 2089.8502271707038744, 55
3086, 2090.5279402018118162, 57
3087, 2091.2056532329197580, 65
3088, 2091.8833662640276998, 55
3089, 2092.5610792951356416, 58
3090, 2093.2387923262435834, 60
3091, 2093.9165053573515252, 58
3092, 2094.5942183884594670, 58
3093, 2095.2719314195674087, 60
3094, 2095.9496444506753505, 74
3095, 2096.6273574817837471, 63
3096, 2097.3050705128916888, 65
3097, 2097.9827835439996306, 70
3098, 2098.6604965751075724, 63
3099, 2099.3382096062155142, 64
3100, 2100.0159226373234560, 44
3101, 2100.6936356684313978, 82
3102, 2101.3713486995393396, 113
3103, 2102.0490617306472814, 136
3104, 2102.7267747617552232, 143
3105, 2103.4044877928631649, 136
3106, 2104.0822008239711067, 136
3107, 2104.7599138550790485, 103
3108, 2105.4376268861874451, 74
3109, 2106.1153399172953868, 59
3110, 2106.7930529484033286, 73
3111, 2107.4707659795112704, 69
3112, 2108.1484790106192122, 67
3113, 2108.8261920417271540, 49
3114, 2109.5039050728350958, 71
3115, 2110.1816181039430376, 74
3116, 2110.8593311350509794, 69
3117, 2111.5370441661589211, 60
3118, 2112.2147571972668629, 59
3119, 2112.8924702283748047, 61
3120, 2113.5701832594827465, 73
3121, 2114.2478962905906883, 71
3122, 2114.9256093216990848, 63
3123, 2115.6033223528070266, 70
3124, 2116.2810353839149684, 68
3125, 2116.9587484150229102, 71
3126, 2117.6364614461308520, 86
3127, 2118.3141744772387938, 88
3128, 2118.9918875083467356, 85
3129, 2119.6696005394546773, 70
3130, 2120.3473135705626191, 58
3131, 2121.0250266016705609, 60
3132, 2121.7027396327785027, 51
3133, 2122.3804526638864445, 80
3134, 2123.0581656949943863, 53
3135, 2123.7358787261027828, 54
3136, 2124.4135917572107246, 64
3137, 2125.0913047883186664, 60
3138, 2125.7690178194266082, 56
3139, 2126.4467308505345500, 51
3140, 2127.1244438816424918, 70
3141, 2127.8021569127504335, 52
3142, 2128.4798699438583753, 66
3143, 2129.1575829749663171, 49
3144, 2129.8352960060742589, 73
3145, 2130.5130090371822007, 53
3146, 2131.1907220682901425, 60
3147, 2131.8684350993980843, 62
3148, 2132.5461481305064808, 67
3149, 2133.2238611616144226, 43
3150, 2133.9015741927223644, 59
3151, 2134.5792872238303062, 58
3152, 2135.2570002549382480, 71
3153, 2135.9347132860461898, 59
3154, 2136.6124263171541315, 71
3155, 2137.2901393482620733, 55
3156, 2137.9678523793700151, 65
3157, 2138.6455654104779569, 71
3158, 2139.3232784415858987, 56
3159, 2140.0009914726938405, 74
3160, 2140.6787045038017823, 49
3161, 2141.3564175349101788, 50
3162, 2142.0341305660181206, 60
3163, 2142.7118435971260624, 62
3164, 2143.3895566282340042, 61
3165, 2144.0672696593419460, 49
3166, 2144.7449826904498877, 55
3167, 2145.4226957215578295, 63
3168, 2146.1004087526657713, 70
3169, 2146.7781217837737131, 72
3170, 2147.4558348148816549, 61
3171, 2148.1335478459895967, 65
3172, 2148.8112608770975385, 69
3173, 2149.4889739082054803, 47
3174, 2150.1666869393138768, 69
3175, 2150.8443999704218186, 68
3176, 2151.5221130015297604, 74
3177, 2152.1998260326377022, 59
3178, 2152.8775390637456439, 46
3179, 2153.5552520948535857, 47
3180, 2154.2329651259615275, 59
3181, 2154.9106781570694693, 59
3182, 2155.5883911881774111, 57
3183, 2156.2661042192853529, 63
3184, 2156.9438172503932947, 54
3185, 2157.6215302815012365, 58
3186, 2158.2992433126091782, 53
3187, 2158.9769563437175748, 61
3188, 2159.6546693748255166, 51
3189, 2160.3323824059334584, 58
3190, 2161.0100954370414001, 56
3191, 2161.6878084681493419, 75
3192, 2162.3655214992572837, 53
3193, 2163.0432345303652255, 63
3194, 2163.7209475614731673, 62
3195, 2164.3986605925811091, 59
3196, 2165.0763736236890509, 60
3197, 2165.7540866547969927, 55
3198, 2166.4317996859049344, 64
3199, 2167.1095127170128762, 61
3200, 2167.7872257481212728, 62
3201, 2168.4649387792292146, 63
3202, 2169.1426518103371563, 73
3203, 2169.8203648414450981, 51
3204, 2170.4980778725530399, 51
3205, 2171.1757909036609817, 53
3206, 2171.8535039347689235, 61
3207, 2172.5312169658768653, 61
3208, 2173.2089299969848071, 58
3209, 2173.8866430280927489, 55
3210, 2174.5643560592006907, 48
3211, 2175.2420690903086324, 64
3212, 2175.9197821214165742, 54
3213, 2176.5974951525249708, 44
3214, 2177.2752081836329126, 54
3215, 2177.9529212147408543, 72
3216, 2178.6306342458487961, 65
3217, 2179.3083472769567379, 59
3218, 2179.9860603080646797, 63
3219, 2180.6637733391726215, 59
3220, 2181.3414863702805633, 57
3221, 2182.0191994013885051, 61
3222, 2182.6969124324964469, 78
3223, 2183.3746254636043886, 59
3224, 2184.0523384947123304, 52
3225, 2184.7300515258202722, 52
3226, 2185.4077645569286688, 63
3227, 2186.0854775880366105, 56
3228, 2186.7631906191445523, 56
3229, 2187.4409036502524941, 46
3230, 2188.1186166813604359, 44
3231, 2188.7963297124683777, 60
3232, 2189.4740427435763195, 69
3233, 2190.1517557746842613, 47
3234, 2190.8294688057922031, 49
3235, 2191.5071818369001448, 52
3236, 2192.1848948680080866, 68
3237, 2192.8626078991160284, 41
3238, 2193.5403209302239702, 62
3239, 2194.2180339613323667, 63
3240, 2194.8957469924403085, 51
3241, 2195.5734600235482503, 54
3242, 2196.2511730546561921, 56
3243, 2196.9288860857641339, 51
3244, 2197.6065991168720757, 50
3245, 2198.2843121479800175, 52
3246, 2198.9620251790879593, 56
3247, 2199.6397382101959010, 60
3248, 2200.3174512413038428, 54
3249, 2200.9951642724117846, 64
3250, 2201.6728773035197264, 94
3251, 2202.3505903346276682, 146
3252, 2203.0283033657360647, 168
3253, 2203.7060163968440065, 196
3254, 2204.3837294279519483, 167
3255, 2205.0614424590598901, 93
3256, 2205.7391554901678319, 63
3257, 2206.4168685212757737, 63
3258, 2207.0945815523837155, 55
3259, 2207.7722945834916572, 65
3260, 2208.4500076145995990, 53
3261, 2209.1277206457075408, 64
3262, 2209.8054336768154826, 55
3263, 2210.4831467079234244, 57
3264, 2211.1608597390313662, 60
3265, 2211.8385727701393080, 44
3266, 2212.5162858012477045, 66
3267, 2213.1939988323556463, 66
3268, 2213.8717118634635881, 54
3269, 2214.5494248945715299, 49
3270, 2215.2271379256794717, 52
3271, 2215.9048509567874135, 73
3272, 2216.5825639878953552, 58
3273, 2217.2602770190032970, 54
3274, 2217.9379900501112388, 53
3275, 2218.6157030812191806, 57
3276, 2219.2934161123271224, 63
3277, 2219.9711291434350642, 61
3278, 2220.6488421745430060, 58
3279, 2221.3265552056514025, 70
3280, 2222.0042682367593443, 44
3281, 2222.6819812678672861, 57
3282, 2223.3596942989752279, 57
3283, 2224.0374073300831697, 51
3284, 2224.7151203611911114, 47
3285, 2225.3928333922990532, 51
3286, 2226.0705464234069950, 46
3287, 2226.7482594545149368, 50
3288, 2227.4259724856228786, 56
3289, 2228.1036855167308204, 57
3290, 2228.7813985478387622, 54
3291, 2229.4591115789467040, 57
3292, 2230.1368246100551005, 63
3293, 2230.8145376411630423, 50
3294, 2231.4922506722709841, 47
3295, 2232.1699637033789259, 46
3296, 2232.8476767344868676, 56
3297, 2233.5253897655948094, 56
3298, 2234.2031027967027512, 59
3299, 2234.8808158278106930, 69
3300, 2235.5585288589186348, 61
3301, 2236.2362418900265766, 50
3302, 2236.9139549211345184, 62
3303, 2237.5916679522424602, 62
3304, 2238.2693809833504019, 52
3305, 2238.9470940144587985, 63
3306, 2239.6248070455667403, 49
3307, 2240.3025200766746821, 57
3308, 2240.9802331077826238, 63
3309, 2241.6579461388905656, 66
3310, 2242.3356591699985074, 58
3311, 2243.0133722011064492, 58
3312, 2243.6910852322143910, 57
3313, 2244.3687982633223328, 50
3314, 2245.0465112944302746, 56
3315, 2245.7242243255382164, 68
3316, 2246.4019373566461582, 51
3317, 2247.0796503877540999, 50
3318, 2247.7573634188624965, 50
3319, 2248.4350764499704383, 52
3320, 2249.1127894810783800, 61
3321, 2249.7905025121863218, 65
3322, 2250.4682155432942636, 47
3323, 2251.1459285744022054, 40
3324, 2251.8236416055101472, 55
3325, 2252.5013546366180890, 54
3326, 2253.1790676677260308, 49
3327, 2253.8567806988339726, 54
3328, 2254.5344937299419144, 38
3329, 2255.2122067610498561, 59
3330, 2255.8899197921577979, 60
3331, 2256.5676328232661945, 58
3332, 2257.2453458543741363, 60
3333, 2257.9230588854820780, 52
3334, 2258.6007719165900198, 44
3335, 2259.2784849476979616, 66
3336, 2259.9561979788059034, 57
3337, 2260.6339110099138452, 68
3338, 2261.3116240410217870, 54
3339, 2261.9893370721297288, 52
3340, 2262.6670501032376706, 59
3341, 2263.3447631343456123, 43
3342, 2264.0224761654535541, 58
3343, 2264.7001891965614959, 48
3344, 2265.3779022276698925, 59
3345, 2266.0556152587778342, 57
3346, 2266.7333282898857760, 66
3347, 2267.4110413209937178, 59
3348, 2268.0887543521016596, 58
3349, 2268.7664673832096014, 68
3350, 2269.4441804143175432, 55
3351, 2270.1218934454254850, 57
3352, 2270.7996064765334268, 53
